ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
10427,500000,2,1,1,40,5,0
10428,100000,2,2,1,49,4,0
10429,400000,2,3,1,30,4,0
10430,80000,1,1,2,26,8,0
10431,30000,1,2,2,39,7,0
10434,50000,1,2,1,36,3,0
10435,180000,1,2,1,34,3,0
10436,100000,2,2,1,33,6,0
10437,180000,2,2,2,29,2,0
10438,50000,1,3,2,40,8,0
10439,360000,1,1,2,29,7,0
10441,200000,1,1,1,38,4,0
10442,40000,1,2,2,22,8,0
10443,260000,1,1,2,37,9,0
10444,320000,1,1,1,40,6,0
10445,10000,2,2,1,22,8,0
10446,230000,2,2,1,30,1,0
10449,90000,1,2,1,41,2,0
10450,300000,2,3,1,41,5,0
10451,230000,2,2,2,31,1,0
10452,150000,1,2,2,27,5,0
10453,60000,1,2,1,52,7,0
10454,50000,1,2,2,25,8,0
10455,140000,1,2,2,31,4,0
10456,90000,2,3,1,25,5,0
10458,260000,2,2,1,38,4,0
10459,60000,2,3,1,53,3,0
10461,150000,1,1,2,34,2,0
10462,220000,2,1,1,36,3,0
10463,330000,2,1,1,36,2,0
10464,300000,2,2,2,37,3,0
10465,70000,2,2,1,29,5,0
10466,300000,2,1,2,29,6,0
10467,70000,2,2,1,43,9,0
10468,110000,1,2,2,24,2,0
10469,240000,2,2,2,28,5,0
10470,80000,2,3,2,54,5,0
10471,50000,1,3,2,26,9,0
10472,420000,2,1,1,32,9,0
10473,220000,2,2,1,41,9,0
10474,150000,2,1,2,31,8,0
10475,60000,2,1,2,31,9,0
10476,260000,2,2,1,46,5,0
10478,130000,2,2,2,25,3,0
10479,220000,2,2,1,45,4,0
10480,200000,1,4,2,40,8,0
10482,420000,2,1,2,41,9,0
10484,110000,1,3,1,43,1,0
10486,50000,2,2,1,38,2,0
10487,200000,2,1,1,41,4,0
10489,200000,2,4,2,25,7,0
10490,200000,2,2,1,31,3,0
10491,50000,2,4,2,33,6,0
10492,500000,1,1,2,38,3,0
10493,150000,1,1,2,25,9,0
10494,30000,1,2,2,25,3,0
10495,230000,2,1,2,33,9,0
10497,380000,2,1,1,37,3,0
10498,30000,2,3,2,43,9,0
10499,50000,2,2,2,43,2,0
10500,420000,2,2,1,47,2,0
10501,70000,1,2,2,32,4,0
10502,50000,2,2,1,37,5,0
10504,200000,1,1,2,32,7,0
10505,340000,1,2,2,29,7,0
10506,50000,1,2,2,25,5,0
10509,140000,1,1,2,29,4,0
10512,460000,1,1,1,44,6,0
10513,150000,2,2,1,34,8,0
10514,290000,2,1,1,39,9,0
10515,240000,2,2,1,35,1,0
10516,210000,2,1,2,41,1,0
10517,350000,2,2,2,33,5,0
10518,280000,2,3,1,37,5,0
10519,150000,1,2,1,43,1,0
10520,170000,2,2,1,29,5,0
10521,50000,1,3,1,40,2,0
10523,50000,1,2,2,24,5,0
10526,20000,1,2,2,24,8,0
10527,260000,2,2,2,40,5,0
10529,50000,2,2,1,34,7,0
10530,60000,2,3,2,42,7,0
10531,180000,2,2,1,36,9,0
10532,250000,2,2,1,43,4,0
10533,90000,1,1,1,29,1,0
10534,10000,2,3,1,52,1,0
10535,290000,2,1,1,37,7,0
10536,80000,2,2,2,27,4,0
10537,30000,2,2,2,25,9,0
10538,200000,2,2,1,37,8,0
10539,50000,2,3,1,56,3,0
10541,430000,1,2,1,48,6,0
10543,410000,1,1,2,33,8,0
10544,50000,2,2,1,39,2,0
10545,110000,1,2,2,47,8,0
10546,50000,1,1,2,28,8,0
10549,230000,1,2,1,39,5,0
10551,230000,2,2,2,28,4,0
10552,220000,1,1,1,36,7,0
10553,200000,2,1,2,26,3,0
10555,20000,1,1,2,25,3,0
10556,400000,2,1,2,31,4,0
10557,230000,2,1,2,29,3,0
10558,30000,1,2,1,36,5,0
10559,190000,1,2,1,44,2,0
10560,220000,2,1,2,27,6,0
10561,20000,1,2,2,30,9,0
10562,280000,2,2,2,29,8,0
10563,190000,1,2,1,36,4,0
10564,260000,1,1,2,36,8,0
10565,80000,2,2,1,34,4,0
10566,60000,2,2,2,24,1,0
10567,80000,1,3,1,52,1,0
10569,350000,2,2,1,33,3,0
10570,50000,1,2,2,25,1,0
10571,360000,2,1,1,40,1,0
10573,360000,2,1,2,29,1,0
10574,120000,2,1,2,31,4,0
10575,20000,2,3,1,51,6,0
10577,60000,1,2,2,22,2,0
10579,70000,2,1,2,25,1,0
10580,360000,2,1,2,31,5,0
10581,290000,1,1,1,47,1,0
10582,90000,2,1,2,24,2,0
10583,80000,2,3,2,54,4,0
10584,50000,1,2,2,38,9,0
10585,50000,2,3,2,54,3,0
10586,160000,2,2,1,45,1,0
10588,500000,2,1,2,27,6,0
10589,50000,2,2,2,24,2,0
10591,50000,1,2,2,28,9,0
10592,210000,2,1,2,33,1,0
10593,80000,1,2,2,26,4,0
10594,20000,1,1,2,31,5,0
10596,150000,2,1,1,29,3,0
10599,150000,1,4,2,31,5,0
10600,50000,1,2,2,23,5,0
10602,50000,2,3,2,23,2,0
10603,50000,2,3,1,36,1,0
10604,50000,2,3,1,43,7,0
10605,230000,1,2,1,41,1,0
10606,70000,2,2,2,24,9,0
10607,50000,1,3,1,51,5,0
10608,10000,2,2,2,31,7,0
10609,30000,1,3,2,27,6,0
10610,230000,2,2,1,29,2,0
10611,50000,2,3,1,61,9,0
10612,20000,1,2,1,31,3,0
10613,20000,2,2,2,31,7,0
10614,360000,1,2,1,26,2,0
10615,120000,1,1,2,28,7,0
10616,400000,1,1,1,35,2,0
10617,360000,1,1,1,40,1,0
10618,500000,1,1,1,55,9,0
10619,500000,1,1,1,50,9,0
10620,80000,1,2,2,26,3,0
10621,20000,2,2,2,23,5,0
10622,20000,2,1,2,24,8,0
10624,50000,2,3,1,27,6,0
10626,30000,1,2,2,37,7,0
10627,390000,1,2,1,35,7,0
10628,200000,1,1,1,57,3,0
10630,210000,1,2,2,33,4,0
10631,180000,1,1,1,46,1,0
10632,120000,2,2,1,27,9,0
10634,50000,1,2,2,32,1,0
10635,50000,1,1,2,30,4,0
10636,90000,2,2,2,24,2,0
10637,80000,2,1,2,23,4,0
10638,50000,1,2,2,24,5,0
10639,310000,2,2,2,24,3,0
10640,100000,1,1,2,25,6,0
10641,230000,2,3,1,50,6,0
10643,230000,1,1,1,48,3,0
10644,360000,2,3,1,38,4,0
10645,500000,1,1,1,37,3,0
10647,30000,2,2,2,49,8,0
10648,720000,2,1,1,45,7,0
10649,10000,1,1,2,22,5,0
10651,150000,2,1,2,33,4,0
10652,500000,1,1,2,54,6,0
10653,50000,1,2,1,25,8,0
10654,210000,2,2,2,26,9,0
10655,260000,2,1,2,36,2,0
10657,360000,2,2,2,30,3,0
10658,200000,2,1,2,30,3,0
10659,50000,2,3,2,43,4,0
10661,230000,1,1,2,29,1,0
10662,500000,2,1,1,40,3,0
10665,210000,1,3,2,34,5,0
10666,220000,2,1,1,41,8,0
10667,100000,2,2,1,29,1,0
10668,150000,1,2,2,45,4,0
10669,50000,1,2,1,42,6,0
10670,50000,1,3,1,45,7,0
10672,80000,2,2,2,29,4,0
10673,70000,1,2,1,35,4,0
10674,210000,2,3,2,28,1,0
10675,290000,2,2,2,36,1,0
10677,380000,1,2,1,40,3,0
10678,60000,2,2,2,24,3,0
10679,200000,1,1,1,37,3,0
10680,200000,2,4,2,32,5,0
10681,190000,1,1,2,33,4,0
10682,80000,2,2,1,46,1,0
10683,480000,2,1,2,33,3,0
10684,20000,1,3,1,53,2,0
10686,160000,1,2,1,31,3,0
10687,50000,1,3,1,49,7,0
10688,80000,2,2,1,47,3,0
10689,240000,2,2,1,39,8,0
10690,50000,2,1,2,27,5,0
10691,300000,1,2,1,35,1,0
10692,200000,2,2,2,23,7,0
10693,180000,1,2,1,43,6,0
10694,370000,1,3,2,27,4,0
10695,230000,1,2,2,28,9,0
10698,280000,2,1,1,57,1,0
10700,140000,1,2,1,73,7,0
10701,150000,2,1,2,27,9,0
10703,50000,2,2,2,25,1,0
10704,20000,2,1,2,23,7,0
10705,200000,2,1,2,33,4,0
10706,20000,2,2,2,23,6,0
10709,230000,2,2,2,30,3,0
10710,240000,2,1,1,38,1,0
10712,80000,1,2,1,49,3,0
10715,30000,2,2,1,38,1,0
10717,280000,1,2,2,37,2,0
10718,200000,2,2,1,28,7,0
10719,60000,1,1,2,28,8,0
10720,140000,1,4,2,26,1,0
10721,390000,1,2,2,29,6,0
10722,30000,2,1,2,28,7,0
10724,500000,2,2,2,32,8,0
10725,180000,2,2,2,26,5,0
10726,290000,2,2,1,33,6,0
10727,140000,1,1,2,35,1,0
10728,50000,2,2,1,31,9,0
10729,130000,1,1,1,47,7,0
10731,110000,1,2,1,35,5,0
10732,180000,2,2,1,33,7,0
10734,310000,2,1,1,32,5,0
10735,450000,1,2,1,44,1,0
10736,130000,1,1,2,27,3,0
10737,300000,2,1,1,36,2,0
10738,160000,2,1,1,39,8,0
10739,30000,1,2,2,26,3,0
10743,180000,1,2,1,40,4,0
10744,360000,2,3,1,41,2,0
10746,220000,1,2,2,44,3,0
10747,20000,2,3,1,47,5,0
10748,310000,1,3,1,32,1,0
10750,50000,1,1,2,27,5,0
10753,470000,1,2,1,32,2,0
10755,220000,1,1,2,31,5,0
10756,50000,2,2,1,42,4,0
10758,230000,2,1,1,53,4,0
10759,70000,2,2,1,51,4,0
10760,360000,1,3,2,29,3,0
10761,90000,2,2,2,24,1,0
10764,210000,2,1,2,39,3,0
10765,50000,2,1,2,24,7,0
10766,10000,1,2,2,23,8,0
10767,80000,1,1,2,42,4,0
10768,200000,2,3,1,34,6,0
10770,50000,2,2,1,42,7,0
10771,50000,2,3,2,22,6,0
10772,80000,1,3,1,46,3,0
10773,50000,2,1,2,23,8,0
10774,50000,1,2,2,22,5,0
10775,80000,2,2,2,24,5,0
10777,360000,1,1,2,49,3,0
10778,510000,2,1,1,37,6,0
10779,120000,1,2,1,26,6,0
10780,130000,2,3,1,48,7,0
10781,330000,1,1,2,44,5,0
10782,50000,2,3,2,40,2,0
10783,30000,1,2,2,43,2,0
10784,200000,2,1,1,24,8,0
10785,80000,2,2,1,33,5,0
10786,220000,2,1,1,39,2,0
10787,70000,2,1,2,30,8,0
10788,350000,2,2,1,48,1,0
10789,40000,1,2,2,27,5,0
10790,60000,1,2,2,24,4,0
10791,120000,1,2,1,34,8,0
10792,50000,2,2,2,48,9,0
10795,20000,2,2,2,35,6,0
10796,240000,1,3,2,42,8,0
10797,170000,2,2,1,43,1,0
10798,330000,1,1,2,34,1,0
10799,70000,1,2,2,43,8,0
10800,50000,2,3,1,29,2,0
10801,130000,1,2,2,38,4,0
10805,120000,2,1,2,26,3,0
10806,270000,2,1,2,29,2,0
10807,80000,1,1,2,36,6,0
10808,80000,2,3,1,40,4,0
10809,320000,1,1,2,33,8,0
10810,380000,1,1,1,35,2,0
10811,380000,2,2,2,41,1,0
10812,180000,2,2,1,41,7,0
10813,100000,2,2,2,31,4,0
10814,290000,2,1,2,29,6,0
10817,150000,1,3,2,31,3,0
10818,160000,2,2,2,32,6,0
10820,30000,2,2,2,23,8,0
10821,70000,2,1,2,24,1,0
10822,160000,1,2,2,30,4,0
10824,50000,2,3,2,22,2,0
10825,50000,2,1,2,23,6,0
10826,150000,1,1,2,31,1,0
10827,120000,2,1,2,34,1,0
10828,160000,2,2,1,63,7,0
10829,180000,2,4,2,26,8,0
10830,220000,2,2,2,27,6,0
10832,80000,2,1,1,36,5,0
10833,110000,2,2,2,28,2,0
10835,270000,1,2,1,52,1,0
10836,160000,2,1,2,36,1,0
10837,50000,1,2,2,44,4,0
10838,60000,2,2,1,39,9,0
10839,140000,1,2,2,28,6,0
10840,360000,2,2,2,34,8,0
10841,200000,2,4,2,34,9,0
10844,50000,2,2,1,46,2,0
10845,70000,1,1,2,27,4,0
10846,500000,1,1,1,41,3,0
10848,180000,2,3,2,28,1,0
10849,100000,1,2,2,25,3,0
10850,50000,2,2,2,38,3,0
10852,140000,1,1,2,29,7,0
10855,280000,1,2,1,48,1,0
10856,80000,2,2,1,45,8,0
10857,200000,2,3,2,31,1,0
10858,300000,2,1,2,27,3,0
10859,40000,1,1,1,34,6,0
10861,60000,1,1,2,30,4,0
10863,50000,1,2,2,42,4,0
10864,150000,2,2,2,24,5,0
10865,60000,2,4,2,22,4,0
10866,20000,2,1,2,25,8,0
10867,360000,2,2,2,33,3,0
10868,30000,1,1,2,25,9,0
10869,70000,2,2,1,36,7,0
10872,200000,2,2,1,35,8,0
10873,480000,2,3,1,42,7,0
10878,80000,2,3,2,26,4,0
10879,30000,1,2,2,25,5,0
10880,300000,1,2,2,33,8,0
10881,50000,2,2,1,23,1,0
10882,400000,2,2,1,53,8,0
10883,280000,2,2,2,26,3,0
10884,160000,2,1,2,30,4,0
10885,450000,1,1,1,53,5,0
10886,50000,1,3,1,47,2,0
10887,120000,2,3,1,47,7,0
10888,60000,2,2,1,57,2,0
10889,210000,2,1,2,26,1,0
10890,110000,2,2,2,24,1,0
10892,140000,1,2,2,41,8,0
10893,430000,2,2,1,36,8,0
10894,20000,1,2,1,43,9,0
10895,360000,2,1,1,31,7,0
10897,60000,2,2,3,39,6,0
10898,50000,1,3,2,41,5,0
10899,200000,1,1,1,41,7,0
10900,20000,1,3,2,61,6,0
10901,260000,1,1,1,37,4,0
10902,210000,2,1,1,32,7,0
10903,30000,2,2,2,31,5,0
10904,500000,1,1,2,33,4,0
10905,20000,2,3,1,47,8,0
10906,240000,2,1,1,40,1,0
10907,20000,2,3,1,45,9,0
10909,150000,2,1,2,30,7,0
10910,500000,1,1,1,41,7,0
10912,30000,2,2,2,22,7,0
10914,170000,2,2,1,28,5,0
10916,280000,2,1,2,29,1,0
10917,10000,2,3,2,22,6,0
10918,200000,2,3,1,54,2,0
10919,260000,2,2,1,36,2,0
10920,500000,2,1,2,43,1,0
10922,260000,2,1,2,50,1,0
10923,90000,1,2,1,32,9,0
10925,230000,2,2,2,25,7,0
10926,360000,1,2,1,46,1,0
10927,50000,1,3,2,29,7,0
10928,130000,1,3,2,44,5,0
10930,50000,1,1,2,22,6,0
10931,320000,2,1,2,43,9,0
10932,130000,2,2,1,44,9,0
10933,50000,2,3,2,48,4,0
10934,330000,2,1,2,24,8,0
10935,330000,1,1,2,37,5,0
10936,120000,2,2,2,23,1,0
10938,500000,2,1,1,47,3,0
10939,250000,2,2,1,54,9,0
10940,260000,2,2,2,29,9,0
10941,270000,2,1,1,36,4,0
10942,500000,1,1,1,42,7,0
10944,240000,1,1,2,28,2,0
10946,330000,1,2,2,33,1,0
10947,80000,2,2,2,24,7,0
10948,80000,2,1,2,23,6,0
10951,150000,2,2,1,44,1,0
10952,10000,2,3,1,45,3,0
10953,340000,2,1,1,41,8,0
10954,80000,2,3,1,39,8,0
10955,430000,2,1,2,34,4,0
10956,340000,2,1,2,36,2,0
10957,80000,2,2,1,35,2,0
10958,150000,2,1,1,34,4,0
10960,120000,2,2,1,28,3,0
10961,620000,2,1,2,31,8,0
10962,130000,1,1,2,37,9,0
10965,420000,1,3,2,32,7,0
10966,80000,1,2,2,36,3,0
10967,200000,2,1,1,42,9,0
10968,80000,1,2,1,43,7,0
10970,110000,2,3,1,42,3,0
10972,340000,2,1,1,33,3,0
10973,50000,2,3,2,22,7,0
10974,80000,2,2,2,48,9,0
10975,30000,1,2,2,29,2,0
10976,200000,2,2,2,24,2,0
10977,200000,1,1,1,49,2,0
10979,160000,1,1,1,49,5,0
10981,230000,2,1,1,36,8,0
10982,300000,2,1,2,27,9,0
10983,300000,2,1,1,59,4,0
10984,50000,2,1,1,35,5,0
10985,260000,1,2,1,45,6,0
10986,140000,2,2,1,38,3,0
10987,30000,1,2,2,28,1,0
10988,230000,2,2,2,35,2,0
10990,110000,2,2,1,28,6,0
10991,360000,1,2,2,26,8,0
10992,20000,2,2,1,63,2,0
10993,230000,2,1,1,41,2,0
10994,220000,2,1,2,30,2,0
10996,500000,2,2,2,27,5,0
10997,50000,1,3,1,36,2,0
10998,500000,2,1,1,49,1,0
11000,50000,1,1,2,23,9,0
11001,80000,1,1,2,27,7,0
11002,40000,2,1,2,23,8,0
11003,500000,2,2,1,37,2,0
11004,30000,1,2,1,29,4,0
11005,90000,2,1,2,28,3,0
11007,60000,1,2,2,22,4,0
11008,500000,1,1,2,32,9,0
11009,70000,1,1,1,40,7,0
11010,180000,2,1,2,26,9,0
11012,220000,1,2,2,35,6,0
11013,20000,2,2,2,45,9,0
11014,170000,2,2,1,50,4,0
11015,110000,1,1,1,48,4,0
11016,70000,1,2,1,45,6,0
11017,290000,1,4,1,38,8,0
11018,50000,2,1,2,23,7,0
11019,160000,2,2,2,32,4,0
11021,200000,2,3,2,29,7,0
11022,200000,1,2,1,38,2,0
11023,100000,1,2,2,29,7,0
11024,70000,1,2,2,48,4,0
11025,60000,2,2,1,23,8,0
11026,170000,2,2,1,43,8,0
11028,360000,1,2,1,28,4,0
11030,20000,2,3,2,30,9,0
11033,460000,2,3,1,57,1,0
11036,30000,2,1,2,26,8,0
11039,200000,1,2,1,27,1,0
11040,110000,2,2,1,48,9,0
11042,50000,1,2,2,25,2,0
11043,100000,2,1,1,28,4,0
11046,100000,2,2,1,40,4,0
11047,410000,2,1,1,35,5,0
11048,50000,2,2,1,28,5,0
11049,50000,1,1,2,26,7,0
11050,90000,2,3,1,33,7,0
11051,260000,1,1,2,30,6,0
11052,70000,2,1,2,24,3,0
11054,120000,2,3,1,43,7,0
11055,160000,2,3,1,44,8,0
11058,500000,2,1,2,28,2,0
11059,360000,1,1,2,26,9,0
11060,320000,1,2,2,32,6,0
11065,220000,1,1,2,25,8,0
11066,20000,1,2,2,34,5,0
11067,50000,1,2,1,39,2,0
11068,120000,2,2,1,34,5,0
11069,50000,2,1,2,30,7,0
11070,80000,2,1,2,24,9,0
11071,130000,1,2,2,28,4,0
11072,450000,1,1,3,37,5,0
11074,100000,2,3,1,39,5,0
11076,50000,1,3,3,45,9,0
11077,200000,2,1,2,30,7,0
11078,260000,2,2,1,40,9,0
11080,100000,2,2,1,41,6,0
11082,50000,1,2,2,24,6,0
11083,20000,2,2,1,23,5,0
11085,190000,1,1,2,31,8,0
11086,180000,2,2,2,34,2,0
11087,220000,2,2,1,35,4,0
11088,200000,1,3,1,34,2,0
11089,150000,2,2,2,29,2,0
11091,340000,2,2,2,28,1,0
11092,100000,2,2,2,26,2,0
11093,80000,1,3,1,29,5,0
11094,210000,1,1,1,40,8,0
11095,300000,2,2,1,38,7,0
11097,250000,2,1,2,50,9,0
11098,70000,1,2,2,32,2,0
11099,170000,1,1,2,27,4,0
11100,160000,2,2,2,34,2,0
11101,110000,1,2,2,24,1,0
11102,60000,2,1,2,25,3,0
11103,290000,2,2,2,29,9,0
11104,240000,2,3,2,33,3,0
11105,30000,2,2,2,23,6,0
11107,20000,1,3,2,43,1,0
11108,260000,1,1,2,34,6,0
11109,210000,2,1,2,32,1,0
11110,300000,2,1,1,47,6,0
11111,40000,1,2,1,42,8,0
11112,500000,1,1,2,37,6,0
11113,260000,2,1,2,30,3,0
11115,20000,1,2,2,25,3,0
11117,100000,1,2,1,42,8,0
11118,350000,1,1,2,31,5,0
11119,200000,1,2,1,39,4,0
11120,30000,2,2,2,39,7,0
11121,20000,2,2,2,23,4,0
11122,240000,2,1,2,29,2,0
11123,50000,1,1,2,30,8,0
11124,80000,2,1,1,44,7,0
11125,160000,1,1,2,29,3,0
11126,250000,2,2,2,26,9,0
11128,80000,2,3,1,45,5,0
11129,90000,2,2,1,39,7,0
11130,20000,1,2,2,22,7,0
11131,50000,2,2,1,43,2,0
11133,50000,2,2,1,39,7,0
11134,500000,2,2,2,39,3,0
11135,200000,2,1,2,28,8,0
11136,90000,2,1,2,27,4,0
11137,100000,2,2,2,39,5,0
11138,600000,2,2,1,46,9,0
11139,20000,1,2,2,22,2,0
11140,60000,2,1,1,37,8,0
11141,180000,2,3,3,40,2,0
11142,290000,2,1,1,29,6,0
11143,230000,2,3,1,32,9,0
11144,180000,2,2,2,34,5,0
11145,150000,1,1,2,30,3,0
11146,460000,1,2,1,39,5,0
11147,140000,2,1,2,36,3,0
11149,20000,1,3,1,36,7,0
11150,70000,1,2,2,62,2,0
11151,150000,1,1,2,23,3,0
11153,500000,1,1,2,33,5,0
11154,260000,2,1,1,37,8,0
11155,10000,2,4,2,24,6,0
11156,210000,2,1,2,37,9,0
11157,180000,1,1,2,31,5,0
11158,40000,1,2,2,31,9,0
11159,180000,2,2,1,38,9,0
11160,250000,2,2,1,39,4,0
11161,50000,1,2,2,23,4,0
11162,400000,2,3,2,35,2,0
11163,240000,2,1,2,30,3,0
11164,180000,2,1,1,33,2,0
11165,300000,1,1,2,33,2,0
11166,300000,2,2,2,32,5,0
11167,140000,1,1,1,35,9,0
11168,70000,2,1,2,25,3,0
11169,20000,2,1,2,25,5,0
11170,290000,1,2,1,36,8,0
11173,60000,2,3,2,26,2,0
11174,340000,2,2,1,31,2,0
11175,50000,2,1,1,34,4,0
11176,150000,1,2,2,29,2,0
11177,180000,2,1,2,28,7,0
11178,50000,2,2,2,30,9,0
11179,200000,1,2,2,39,5,0
11181,190000,2,2,1,45,1,0
11182,140000,2,1,2,26,1,0
11183,50000,1,2,2,34,6,0
11184,360000,1,2,1,47,8,0
11185,180000,1,2,2,29,5,0
11186,160000,2,4,2,40,8,0
11188,200000,2,2,1,39,7,0
11189,350000,2,1,1,32,2,0
11190,90000,2,2,2,29,8,0
11191,50000,1,3,2,34,8,0
11192,30000,1,1,2,29,1,0
11193,280000,1,2,2,45,5,0
11194,140000,2,2,1,25,8,0
11195,200000,1,1,2,38,2,0
11196,20000,1,3,1,29,1,0
11197,120000,2,2,2,28,9,0
11198,130000,1,3,1,54,2,0
11199,150000,1,3,2,32,5,0
11200,10000,2,1,1,37,8,0
11201,200000,1,2,2,58,9,0
11202,480000,1,2,1,44,7,0
11203,80000,2,3,2,39,8,0
11204,200000,1,2,2,31,4,0
11205,50000,2,2,1,40,3,0
11208,170000,1,1,1,36,1,0
11209,150000,1,1,1,46,7,0
11210,510000,2,1,2,35,9,0
11211,270000,2,2,1,65,4,0
11214,120000,1,2,2,34,3,0
11215,140000,1,1,1,43,4,0
11216,360000,2,1,2,35,9,0
11217,50000,1,2,2,24,9,0
11219,30000,1,3,2,26,1,0
11220,150000,2,1,1,42,7,0
11221,50000,1,3,1,58,9,0
11222,10000,2,2,1,22,5,0
11223,60000,1,3,2,26,4,0
11224,200000,2,2,2,28,9,0
11226,10000,2,2,1,23,6,0
11227,310000,2,1,2,44,2,0
11228,170000,1,2,2,29,3,0
11229,310000,1,2,1,34,7,0
11232,50000,1,1,2,31,6,0
11233,260000,2,1,2,28,5,0
11234,110000,2,2,2,59,4,0
11236,260000,1,2,2,31,3,0
11237,400000,1,3,1,51,8,0
11238,20000,1,2,1,58,6,0
11239,180000,2,2,1,42,1,0
11240,180000,1,2,2,26,8,0
11241,30000,1,3,2,44,3,0
11242,50000,2,2,1,34,6,0
11243,150000,1,1,2,26,1,0
11244,30000,2,1,2,23,5,0
11245,60000,1,1,2,24,6,0
11248,180000,1,3,1,35,5,0
11250,200000,2,1,1,30,3,0
11252,190000,1,2,1,58,2,0
11253,170000,1,2,2,42,6,0
11254,280000,1,1,2,29,1,0
11255,290000,2,3,1,43,3,0
11256,240000,1,2,1,44,7,0
11257,110000,2,2,1,24,4,0
11258,140000,2,1,2,27,6,0
11260,100000,1,3,2,32,7,0
11261,20000,2,3,1,54,9,0
11262,120000,2,2,2,27,9,0
11263,120000,1,1,2,30,6,0
11264,130000,2,2,2,25,8,0
11265,10000,1,2,2,24,8,0
11266,100000,1,1,2,31,2,0
11268,360000,1,1,1,37,3,0
11269,130000,2,1,2,26,8,0
11270,240000,1,2,1,38,3,0
11272,60000,2,1,1,43,6,0
11273,20000,1,2,1,45,8,0
11274,50000,2,2,2,29,3,0
11275,230000,2,1,2,31,6,0
11276,60000,1,1,2,29,8,0
11279,260000,1,1,2,30,8,0
11280,220000,2,1,2,41,9,0
11281,130000,2,1,2,27,6,0
11282,300000,1,1,2,29,8,0
11284,30000,2,2,2,25,3,0
11286,50000,1,3,2,26,8,0
11287,200000,2,3,1,42,6,0
11288,360000,1,2,1,32,5,0
11289,50000,1,2,2,23,5,0
11290,280000,2,1,2,31,5,0
11291,50000,2,1,2,43,7,0
11292,180000,2,3,1,31,9,0
11295,20000,1,2,2,30,3,0
11298,360000,2,1,2,50,2,0
11299,360000,1,1,2,32,4,0
11301,50000,2,3,1,31,7,0
11305,500000,1,2,2,30,9,0
11307,30000,2,2,2,27,2,0
11308,260000,1,2,1,38,3,0
11309,200000,1,1,1,40,2,0
11310,290000,2,2,2,41,3,0
11311,30000,1,2,2,27,7,0
11312,260000,2,2,3,38,3,0
11313,500000,1,2,1,33,1,0
11314,180000,2,2,2,35,4,0
11316,450000,2,1,2,40,4,0
11317,110000,1,3,2,24,3,0
11318,340000,1,1,2,29,5,0
11319,20000,2,2,2,22,4,0
11321,140000,2,3,1,35,8,0
11322,400000,2,1,1,31,9,0
11323,50000,2,2,2,40,6,0
11324,130000,1,3,2,53,5,0
11326,40000,2,1,2,24,3,0
11327,130000,2,1,2,29,6,0
11328,70000,2,2,1,40,9,0
11329,250000,1,1,2,30,2,0
11330,150000,2,4,1,25,3,0
11331,300000,1,2,2,31,1,0
11332,20000,1,2,2,24,3,0
11333,20000,2,2,2,23,2,0
11336,220000,1,1,2,31,5,0
11337,300000,1,1,2,32,9,0
11338,120000,1,1,2,38,7,0
11340,210000,2,2,1,42,1,0
11342,60000,2,1,2,23,1,0
11345,180000,2,3,1,43,4,0
11347,310000,2,1,2,32,2,0
11348,130000,1,3,1,48,8,0
11349,160000,2,2,2,25,5,0
11350,500000,2,1,2,33,1,0
11351,20000,1,2,2,29,2,0
11352,70000,1,3,2,53,5,0
11353,130000,2,2,1,27,5,0
11354,310000,2,2,1,40,1,0
11356,180000,2,3,1,41,4,0
11357,30000,2,3,1,43,4,0
11358,50000,2,2,1,39,4,0
11359,210000,2,1,2,27,2,0
11361,20000,2,2,1,58,8,0
11363,60000,2,2,2,24,6,0
11364,310000,2,2,1,35,2,0
11365,80000,1,2,2,40,5,0
11366,200000,2,2,1,40,4,0
11367,180000,1,1,2,27,8,0
11370,10000,1,2,2,23,1,0
11371,50000,1,2,2,30,2,0
11372,210000,1,3,1,33,8,0
11373,20000,2,4,2,22,3,0
11374,50000,1,2,2,31,4,0
11375,290000,1,1,2,43,7,0
11376,360000,2,1,2,37,8,0
11377,500000,2,2,1,38,3,0
11378,50000,2,2,1,41,3,0
11379,180000,1,2,2,25,5,0
11380,200000,2,2,1,44,9,0
11381,140000,1,2,1,48,8,0
11383,60000,2,2,2,34,4,0
11384,110000,1,2,2,24,3,0
11385,50000,1,2,2,28,4,0
11386,130000,2,2,2,27,1,0
11387,20000,1,1,2,23,8,0
11390,330000,2,1,2,30,1,0
11391,360000,2,2,1,34,1,0
11392,230000,2,2,1,46,4,0
11394,50000,1,1,1,38,8,0
11395,30000,1,2,2,31,1,0
11396,170000,1,1,2,29,6,0
11397,50000,2,2,2,32,3,0
11400,110000,1,2,1,39,2,0
11401,170000,1,1,2,27,2,0
11402,390000,2,2,1,31,1,0
11403,160000,1,1,1,47,6,0
11404,20000,2,2,1,37,4,0
11405,40000,1,1,2,24,1,0
11406,400000,1,2,1,37,3,0
11407,260000,2,2,2,29,7,0
11408,260000,2,3,1,52,1,0
11409,240000,1,1,2,48,4,0
11410,230000,2,2,1,38,5,0
11411,50000,1,2,1,45,7,0
11412,400000,1,1,2,37,2,0
11413,30000,1,2,1,31,8,0
11414,300000,1,1,2,37,6,0
11415,100000,2,1,2,24,2,0
11416,130000,1,1,2,26,3,0
11417,180000,2,1,2,41,9,0
