ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
5747,120000,1,3,1,38,6,1
2890,50000,1,3,2,46,4,0
2447,80000,2,2,2,44,4,0
6181,150000,2,1,1,29,4,1
1846,180000,2,3,1,39,3,1
4771,200000,2,2,2,31,5,0
7419,20000,1,2,1,59,1,0
18466,20000,2,1,2,23,4,1
9015,20000,1,3,1,69,3,0
19036,50000,2,2,1,41,7,1
11382,360000,2,2,1,46,8,1
4936,50000,1,2,1,45,4,0
883,230000,2,1,2,38,2,0
2679,200000,2,2,2,43,7,0
1226,20000,1,3,2,22,1,1
2219,50000,1,2,2,58,2,1
20464,100000,1,2,2,26,3,1
9114,380000,1,1,1,50,7,0
2167,440000,2,1,1,37,3,0
6608,20000,2,2,2,27,4,0
1625,180000,1,1,2,37,3,0
6126,30000,2,3,1,47,5,0
10769,500000,1,1,1,41,4,1
4403,270000,1,1,2,48,2,0
1081,100000,2,2,2,29,9,0
862,260000,1,1,1,41,3,0
4994,160000,2,3,1,58,2,0
7573,40000,1,2,1,37,5,0
6083,50000,2,2,1,41,3,0
7868,60000,2,2,2,44,7,0
2577,60000,2,3,1,42,8,0
16800,20000,1,2,2,47,4,1
19698,120000,2,2,1,38,1,1
575,80000,2,3,1,49,4,0
8816,30000,1,2,2,24,5,1
3153,460000,2,1,2,39,7,0
2926,30000,1,2,2,32,8,0
3437,80000,1,2,3,58,2,0
17908,50000,1,2,2,32,1,1
6029,200000,2,1,2,36,6,0
7752,90000,2,2,3,40,6,0
6773,110000,2,3,2,46,2,0
4148,20000,1,3,1,26,1,1
7152,40000,2,1,2,24,6,1
5685,160000,2,2,2,35,5,0
1986,50000,2,2,2,49,8,1
6675,240000,1,1,2,34,4,0
2399,130000,1,1,2,29,2,0
602,30000,1,3,1,59,9,1
8256,80000,1,2,2,28,1,0
2363,20000,1,2,2,24,5,0
1568,120000,2,2,2,23,6,0
13549,20000,1,2,2,36,2,1
4664,80000,1,2,1,34,4,0
9189,60000,1,1,2,26,6,0
16596,430000,1,2,2,30,9,1
3029,120000,2,3,1,49,4,0
4751,50000,2,2,1,45,3,1
4532,120000,2,2,2,25,5,0
4230,30000,2,2,1,49,1,1
14884,20000,2,2,2,26,5,1
20808,50000,1,2,2,49,1,1
5315,200000,1,1,2,27,2,0
1380,80000,1,3,2,26,2,0
9129,420000,2,1,1,39,7,0
19,360000,2,1,1,49,5,0
1626,20000,1,3,1,63,6,1
5349,220000,1,1,2,28,9,1
3786,80000,1,3,2,43,9,1
18001,160000,1,2,2,37,2,1
770,200000,2,1,1,35,8,0
3713,60000,2,2,1,36,4,0
1204,60000,2,2,2,23,8,0
4081,80000,2,1,2,23,6,0
4596,80000,2,1,1,35,9,0
18257,10000,1,3,1,54,1,1
10212,160000,2,2,1,34,7,1
1110,30000,2,2,2,33,5,0
1881,90000,2,3,1,40,8,0
1473,360000,1,1,1,36,5,0
1055,230000,1,2,1,53,2,0
6212,50000,1,2,1,52,8,0
5603,50000,2,1,2,29,5,0
548,160000,2,2,2,25,1,0
2906,130000,1,1,2,32,7,0
16515,20000,1,1,2,24,9,1
5190,30000,1,2,2,24,5,0
406,200000,1,1,1,52,6,0
5899,500000,2,1,2,30,7,0
10368,90000,2,2,2,26,5,1
4697,230000,2,1,2,24,9,0
6153,170000,1,3,1,47,3,0
6424,180000,1,1,2,28,7,0
3746,290000,1,1,1,39,8,0
17584,260000,2,2,1,49,2,1
7537,300000,1,2,1,32,7,1
5927,60000,2,3,1,41,4,0
766,510000,2,1,2,35,9,0
12132,70000,2,2,2,23,3,1
14826,200000,2,2,1,34,5,1
6318,210000,1,2,1,35,8,0
11651,490000,1,1,1,54,9,1
7408,50000,2,2,2,34,9,0
3386,200000,2,1,1,32,2,0
17909,130000,1,3,1,34,4,1
13480,390000,1,1,1,41,2,1
18422,160000,2,2,2,25,8,1
6378,30000,2,3,2,26,3,0
4213,70000,1,2,1,31,5,0
5306,350000,1,2,2,31,8,0
18671,20000,2,2,2,22,7,1
5687,190000,1,1,1,31,4,0
9019,360000,2,1,2,31,6,0
2860,190000,2,2,2,28,4,0
6239,10000,1,2,2,27,1,1
3776,230000,1,2,2,34,1,0
19821,200000,2,2,1,46,6,1
4111,90000,2,2,1,29,4,0
4168,150000,1,3,1,34,3,0
1885,100000,2,1,2,28,1,1
2900,130000,2,2,2,29,9,0
4654,10000,2,1,1,27,1,0
1607,160000,1,1,1,51,6,1
2971,400000,2,3,1,37,9,0
6324,100000,2,2,2,30,2,0
4474,240000,2,1,2,26,2,0
6541,60000,1,1,2,31,4,1
2807,30000,1,2,2,38,8,0
7448,240000,2,2,1,31,3,1
5284,50000,2,2,1,38,9,0
8656,110000,2,2,1,33,7,0
6539,230000,2,2,2,28,5,0
17845,20000,1,3,2,26,1,1
829,200000,2,2,1,58,9,0
2656,260000,2,1,1,35,3,1
5723,380000,1,2,1,48,7,0
6641,130000,1,1,2,30,8,1
938,240000,1,1,2,34,7,0
11283,50000,1,3,1,47,9,1
16938,20000,1,3,2,59,5,1
5386,50000,2,2,1,48,3,0
2702,50000,2,3,2,47,7,0
17134,20000,2,3,1,27,5,1
7771,100000,1,2,2,25,1,0
2645,170000,2,2,1,49,1,1
3970,90000,2,2,2,26,4,0
1905,580000,1,2,1,37,7,0
4490,130000,1,3,2,27,8,0
18683,120000,2,2,2,27,9,1
5978,100000,2,3,2,28,4,0
4921,30000,2,2,2,26,9,0
1205,210000,2,2,1,50,3,0
17070,50000,2,1,2,25,7,1
6905,180000,2,4,1,30,2,0
4364,50000,2,2,2,27,7,0
11246,500000,1,1,1,40,1,1
448,180000,2,1,1,53,9,0
2681,170000,2,3,1,36,8,0
764,90000,2,3,2,29,6,0
15581,250000,1,2,1,52,4,1
4494,360000,1,1,2,31,8,0
83,60000,1,3,2,30,4,1
4863,80000,2,2,1,32,3,1
10047,130000,1,2,2,31,8,1
6590,420000,2,1,1,34,1,0
15085,80000,1,3,1,41,6,1
1312,20000,1,2,2,24,7,0
5366,50000,1,3,3,55,9,1
7049,350000,2,1,2,44,9,1
6576,20000,2,2,2,23,3,1
6827,110000,2,1,1,37,7,0
9062,220000,2,1,1,46,1,0
19523,50000,2,1,2,28,6,1
14767,150000,2,1,2,29,6,1
10448,30000,1,1,2,25,2,1
8639,50000,2,2,1,39,6,0
2340,240000,1,2,1,36,1,0
4972,260000,1,2,1,63,6,0
1527,90000,2,2,1,25,3,1
7798,130000,2,4,2,47,3,0
13028,80000,1,2,1,40,8,1
8265,360000,1,2,1,36,7,0
3958,20000,2,2,2,22,9,0
5663,200000,2,2,1,33,2,0
14813,10000,2,2,1,49,5,1
17719,220000,2,1,1,51,2,1
12417,60000,1,2,2,27,7,1
17576,170000,2,2,1,40,1,1
8733,230000,2,3,1,48,2,0
14315,80000,1,2,1,60,1,1
11011,450000,2,1,2,38,8,1
5732,200000,2,1,2,48,4,0
7334,260000,1,3,2,31,3,0
4405,100000,2,2,2,25,6,1
10140,80000,2,2,2,27,3,1
5852,130000,1,2,2,29,7,0
9440,230000,2,2,1,44,4,1
5503,180000,1,2,2,34,1,0
4489,140000,1,1,2,32,9,0
14177,60000,2,3,1,44,3,1
19700,50000,2,3,1,48,1,1
2015,80000,2,2,1,27,9,0
9079,10000,2,2,1,53,5,1
3815,360000,2,1,1,32,8,0
11830,30000,2,3,2,24,1,1
9651,70000,1,2,2,24,8,1
4780,90000,2,1,2,29,8,0
3648,320000,1,2,1,32,7,0
6671,320000,1,1,2,26,1,0
18165,190000,1,2,2,36,1,1
3677,150000,1,1,2,26,6,0
6529,90000,2,4,2,23,1,1
9064,20000,2,2,1,26,9,0
3549,20000,2,2,1,37,9,1
7765,230000,2,1,2,31,9,0
2523,60000,1,2,2,29,5,0
7327,360000,2,2,1,30,8,0
1214,80000,2,3,1,26,7,0
7743,370000,2,2,2,28,2,0
489,220000,2,2,1,36,7,1
8012,500000,1,1,2,32,4,0
1707,230000,1,1,2,35,3,0
4171,140000,1,1,2,27,7,0
19570,50000,2,2,1,44,7,1
4448,90000,1,2,1,52,2,0
5025,180000,2,1,1,40,7,0
2858,200000,2,2,1,41,5,0
1924,360000,2,1,2,30,6,0
604,140000,2,2,2,28,6,0
4262,30000,2,2,2,50,2,0
6375,500000,1,1,2,45,1,0
446,220000,1,2,2,34,6,0
2311,30000,2,2,1,47,1,0
6172,50000,2,2,1,48,2,0
14569,80000,2,1,2,34,9,1
3738,480000,1,1,1,44,5,0
734,160000,2,1,1,37,8,0
8070,220000,1,2,1,47,1,0
1139,130000,2,3,1,44,7,0
9560,70000,2,2,2,24,1,1
6020,200000,1,1,1,43,3,1
19564,230000,2,1,2,34,2,1
8603,30000,1,1,2,47,5,0
5925,340000,2,2,2,31,4,1
5611,160000,2,2,2,27,5,1
1277,480000,2,2,1,54,2,0
5818,140000,2,1,2,25,1,1
17044,50000,2,2,1,26,6,1
1943,120000,1,1,1,45,6,0
905,80000,2,2,2,40,5,0
5851,200000,1,1,2,28,6,0
256,50000,1,2,1,25,2,0
3331,50000,1,2,2,29,8,0
8460,50000,2,1,2,23,5,1
2509,60000,1,1,2,25,2,0
20768,400000,1,2,1,42,7,1
1345,200000,1,1,1,38,8,1
14976,50000,1,1,1,28,2,1
11831,60000,1,2,1,35,6,1
18048,50000,1,2,2,30,1,1
17742,200000,2,3,2,63,6,1
2184,150000,2,1,1,55,3,0
19899,130000,2,1,2,33,8,1
4813,50000,2,3,1,27,3,1
8365,140000,1,2,1,36,2,0
1287,230000,2,2,1,29,2,0
2850,50000,1,1,3,37,6,0
3264,440000,2,1,1,37,4,0
5699,200000,2,1,2,26,3,0
15072,110000,1,2,1,35,1,1
7161,60000,1,1,2,24,2,0
4609,160000,1,2,2,30,3,0
28,50000,2,3,2,30,2,0
3597,80000,1,2,2,27,4,1
8408,50000,2,1,2,28,6,0
7644,50000,2,2,2,24,2,0
3000,50000,2,2,3,52,6,0
4424,50000,1,2,1,51,4,0
7762,220000,1,1,2,31,8,0
16668,20000,1,2,1,32,8,1
5855,30000,1,3,1,53,5,0
20704,120000,1,2,2,35,5,1
3742,40000,1,2,1,47,7,0
3877,390000,2,1,2,43,3,0
949,470000,1,2,2,33,3,0
6413,160000,1,2,2,45,1,1
8050,240000,1,2,1,39,4,0
864,10000,2,2,1,31,9,0
2277,210000,1,1,1,40,6,0
10601,180000,2,3,1,51,2,1
18673,20000,2,1,2,23,6,1
11037,20000,1,2,1,33,4,1
8647,240000,2,1,1,37,6,0
8752,200000,1,1,2,28,6,0
728,450000,1,2,2,33,2,0
3078,240000,1,2,1,48,6,1
13505,50000,1,2,1,35,8,1
1941,180000,2,1,2,26,5,0
5704,380000,2,2,1,30,6,0
11306,50000,1,2,1,31,6,1
5812,210000,2,1,1,34,7,0
287,210000,1,1,2,38,3,0
4520,210000,1,2,2,39,4,0
10646,50000,1,3,1,44,9,1
3943,60000,2,2,2,29,5,0
20249,210000,2,3,2,51,5,1
13614,340000,1,1,2,25,6,1
10964,60000,2,1,2,28,7,1
17586,20000,2,3,1,39,7,1
20595,50000,1,2,1,32,6,1
18893,200000,2,2,2,28,2,1
12006,20000,1,2,1,46,9,1
1628,50000,2,2,1,47,2,1
5643,80000,2,2,2,41,2,0
470,90000,2,1,1,41,4,0
890,390000,1,2,2,28,7,0
8990,210000,2,2,1,34,3,0
8711,260000,2,3,2,33,9,0
7811,270000,1,2,1,53,4,1
2264,80000,2,2,2,25,3,0
6660,10000,1,2,2,44,2,0
1408,150000,2,2,1,41,7,0
1237,50000,1,2,2,27,2,1
8477,50000,1,2,2,31,6,0
17130,80000,2,2,2,24,5,1
8696,90000,2,2,2,47,7,0
7027,470000,2,1,1,35,5,0
8637,90000,2,3,1,55,3,0
3561,80000,1,3,1,57,9,1
18846,120000,2,2,1,27,1,1
5328,210000,2,3,1,28,2,0
5878,280000,2,1,2,27,1,0
5085,140000,1,3,1,45,7,1
5874,30000,2,1,2,27,9,0
2205,30000,1,2,1,33,7,0
6503,170000,2,3,2,29,7,0
1960,70000,2,3,1,57,2,0
1779,50000,1,2,2,26,6,0
6805,280000,1,1,2,33,9,0
19298,300000,2,3,1,40,7,1
7291,80000,2,2,2,33,5,0
14352,440000,1,3,1,38,3,1
8929,360000,2,1,1,31,2,0
5365,80000,2,3,2,30,6,0
6860,100000,1,1,2,32,1,0
17204,50000,2,2,2,29,2,1
20606,200000,1,1,2,30,9,1
10508,360000,2,1,2,34,1,1
3817,50000,1,2,2,32,4,1
4299,100000,2,1,2,23,6,0
5898,370000,2,1,2,35,7,0
7838,290000,2,3,2,27,2,0
8712,100000,2,2,2,24,6,0
20011,210000,2,2,1,34,7,1
7729,180000,2,1,1,35,5,0
3381,20000,2,3,2,23,7,0
536,60000,1,2,2,25,3,0
4372,70000,2,1,2,29,6,0
3270,20000,2,2,1,45,1,0
5116,20000,1,2,2,31,5,0
9016,70000,1,3,1,56,8,0
1597,150000,2,2,1,37,2,0
5139,140000,2,1,2,27,3,0
17285,360000,2,1,1,41,5,1
5031,500000,1,1,1,40,2,1
5645,500000,1,1,1,42,4,0
15180,90000,2,2,2,28,8,1
1066,270000,2,2,1,25,8,0
3490,50000,1,1,2,28,6,0
8980,190000,2,2,1,34,2,0
6519,20000,1,3,2,22,4,1
4678,360000,2,1,1,35,1,0
6032,330000,2,1,2,33,3,0
1111,110000,1,2,2,29,9,0
9532,200000,2,2,1,40,7,1
1478,50000,1,2,2,44,8,0
6266,90000,2,2,1,38,1,0
6686,280000,2,2,2,29,9,0
20026,70000,2,2,2,30,4,1
8952,20000,1,3,1,28,1,0
2191,100000,1,2,1,50,9,0
3636,270000,2,2,1,30,9,0
1641,200000,1,1,1,34,8,0
7338,230000,2,1,1,36,3,1
5897,230000,2,3,2,36,5,0
8285,50000,2,2,1,36,4,0
2764,20000,2,2,1,22,6,0
10542,50000,2,2,1,27,8,1
2830,300000,2,1,1,32,8,0
14873,30000,1,1,1,40,1,1
1307,70000,2,1,2,23,1,0
13236,50000,2,2,1,55,6,1
6917,10000,1,1,2,22,2,1
6659,90000,1,2,1,39,5,1
5180,200000,1,2,2,27,8,1
7515,150000,2,2,2,28,9,0
7421,280000,2,2,2,31,7,0
4726,100000,1,2,2,32,2,0
1749,120000,2,2,2,24,9,0
16543,10000,1,2,1,27,6,1
1631,200000,1,1,2,34,4,0
7950,330000,1,3,2,48,9,0
15170,40000,2,2,2,23,9,1
3543,20000,2,2,2,31,7,0
6949,180000,2,1,2,35,2,0
12225,80000,1,2,2,28,7,1
4744,480000,1,3,1,56,7,0
5434,90000,2,1,2,26,4,0
8793,50000,1,1,1,60,7,0
3004,50000,1,1,1,41,7,1
8948,180000,2,3,2,40,4,1
6219,450000,2,1,1,40,7,0
2886,230000,2,3,1,37,3,0
4926,30000,1,2,1,42,8,0
1834,60000,1,3,2,24,9,0
7225,140000,2,2,1,37,6,0
108,350000,1,1,2,52,4,0
16126,30000,2,2,1,34,7,1
924,20000,2,1,2,24,6,0
4286,20000,1,2,1,31,7,1
5531,30000,2,2,1,27,1,0
2729,30000,1,3,1,42,8,0
15425,360000,1,2,1,27,9,1
4043,360000,2,2,1,42,6,0
9255,70000,1,1,2,31,1,0
18274,70000,1,2,3,47,2,1
4389,160000,2,1,1,29,3,0
8297,10000,1,2,1,36,6,0
4512,70000,2,1,2,25,2,0
14294,160000,2,2,1,47,5,1
11971,30000,1,2,1,47,3,1
4902,20000,2,3,1,50,8,0
1532,320000,2,1,1,34,8,0
17744,80000,2,2,2,61,5,1
12003,80000,2,3,1,53,5,1
12368,90000,1,1,1,34,5,1
6335,70000,2,2,1,33,6,1
2668,120000,2,1,1,38,1,0
4601,30000,1,1,2,26,3,0
1337,70000,2,2,2,26,4,1
17305,290000,2,2,2,37,8,1
11752,130000,2,1,1,38,1,1
6877,360000,1,0,2,30,9,0
3586,100000,2,2,1,40,5,0
16182,190000,2,3,1,37,5,1
3641,50000,1,3,2,41,7,0
7386,10000,2,3,1,49,6,0
1158,470000,1,3,1,39,4,0
10971,60000,1,2,1,37,1,1
8384,310000,1,1,1,34,6,1
8492,120000,1,1,1,48,7,1
1752,10000,1,2,2,38,6,1
778,20000,1,2,2,26,8,0
5170,140000,2,2,2,26,8,1
3230,130000,2,4,2,27,2,0
4717,80000,1,3,1,38,1,0
19548,300000,2,2,1,38,1,1
8313,240000,1,2,1,30,4,0
1229,90000,2,2,1,23,5,1
9438,20000,2,2,2,28,9,1
2974,30000,2,2,1,24,7,0
2004,50000,2,2,2,33,7,1
1531,160000,2,1,2,32,8,0
4949,20000,1,1,2,24,5,0
4976,80000,2,1,1,39,7,0
5176,180000,2,2,2,48,7,0
3478,300000,2,3,2,29,9,0
20315,110000,2,3,1,55,3,1
5565,140000,2,3,1,60,8,1
719,150000,2,1,1,35,9,0
6794,310000,2,2,1,29,9,0
5562,50000,1,2,1,33,6,1
16433,120000,2,3,2,50,1,1
1099,30000,1,3,2,29,5,0
2750,120000,1,1,1,43,4,1
18915,120000,2,2,1,28,3,1
4027,260000,2,2,2,29,7,0
440,80000,2,1,2,23,2,1
6668,50000,1,2,2,39,1,0
7759,220000,1,1,2,32,2,1
2177,320000,1,2,2,35,3,0
8219,30000,2,2,2,46,2,0
2712,360000,2,1,1,37,7,0
11719,20000,1,1,2,24,1,1
14368,100000,1,1,1,51,7,1
20773,160000,1,1,1,40,4,1
2785,100000,2,1,2,27,5,1
1040,50000,1,3,2,24,2,0
4346,160000,2,2,2,27,7,0
107,80000,2,2,1,36,7,0
4261,20000,1,2,2,33,9,0
7246,50000,1,2,2,24,5,0
16380,30000,2,3,1,46,2,1
13637,230000,1,1,2,42,5,1
5422,80000,2,3,1,41,9,0
19694,70000,2,2,1,49,9,1
8204,20000,2,1,2,22,6,0
20283,50000,2,1,1,50,6,1
6221,60000,2,1,2,27,4,0
335,20000,1,1,2,27,9,0
4493,50000,1,2,2,26,6,1
1045,20000,2,1,2,22,9,1
4662,150000,1,3,2,27,6,0
4685,180000,2,2,2,32,2,0
8323,210000,2,2,2,28,6,0
9340,30000,2,2,1,22,7,1
16520,420000,1,2,2,26,2,1
5764,20000,1,2,1,35,4,0
7830,140000,1,2,1,29,7,1
8514,180000,1,2,1,40,4,1
7687,390000,2,2,2,28,2,0
12206,240000,2,1,2,30,6,1
5974,300000,1,2,1,31,8,0
8176,200000,1,1,2,31,8,1
4539,120000,2,1,2,30,2,0
7766,300000,2,2,1,40,2,0
18049,90000,1,3,1,44,5,1
523,360000,1,1,2,28,5,1
5189,140000,1,1,2,28,5,0
8782,360000,1,3,2,30,4,1
4410,20000,2,2,1,50,7,0
3911,50000,2,2,1,32,8,1
17364,50000,2,2,1,36,6,1
632,50000,2,2,2,23,7,0
6936,200000,1,1,1,41,2,0
8044,170000,1,3,2,36,4,1
1853,150000,2,1,2,33,1,0
18929,90000,2,1,2,29,2,1
8953,160000,2,3,1,30,8,0
5975,150000,1,1,2,29,7,0
14179,90000,2,2,1,41,6,1
7477,30000,2,2,1,42,3,1
7317,230000,1,2,1,50,4,1
16718,30000,1,2,1,36,6,1
2452,340000,1,3,1,40,1,0
8648,80000,2,2,2,38,4,0
3670,260000,2,1,2,36,4,0
2909,100000,1,2,2,35,4,1
1433,230000,1,2,2,32,6,1
9137,300000,2,1,2,28,4,0
4627,210000,1,2,2,28,9,0
12177,50000,1,3,1,53,5,1
4720,60000,1,2,2,25,1,0
2438,30000,1,2,2,24,1,1
7322,360000,1,1,2,28,7,0
1664,500000,2,1,2,36,2,1
6118,80000,1,1,2,26,5,0
19862,50000,2,2,2,27,7,1
4540,140000,2,1,2,24,8,0
8272,60000,2,1,2,32,9,0
11728,130000,2,3,1,26,7,1
15427,60000,1,2,2,38,9,1
4109,390000,1,1,2,29,5,0
3215,20000,1,2,1,59,3,0
934,30000,1,2,2,32,9,1
5409,60000,2,4,2,33,1,0
2760,150000,2,1,2,31,2,0
7239,360000,1,1,1,34,4,1
15516,140000,1,3,1,37,3,1
455,80000,1,2,2,42,3,0
813,140000,2,1,2,24,7,0
2347,360000,1,1,2,30,7,0
2153,70000,1,2,2,51,5,0
19864,260000,2,3,1,41,9,1
1401,100000,2,2,1,25,7,0
1852,310000,2,1,2,30,4,0
6094,20000,1,1,2,24,4,0
8891,370000,2,1,1,39,1,0
2283,90000,2,3,1,49,5,0
2050,210000,2,2,1,40,1,0
5104,240000,2,1,1,33,4,0
6403,50000,2,2,2,33,1,1
5701,180000,2,1,1,30,1,1
18737,80000,2,2,2,25,3,1
4460,120000,2,2,1,47,6,0
9935,50000,2,2,1,25,9,1
10403,10000,2,2,1,26,9,1
1419,50000,1,2,2,37,7,0
3861,50000,1,1,2,44,6,0
422,440000,2,1,2,29,5,0
8211,300000,2,2,1,33,6,0
5885,20000,2,1,2,25,5,1
6691,150000,2,3,2,47,8,0
2813,260000,2,2,2,30,9,0
2599,300000,2,4,1,34,9,0
20141,50000,2,2,1,35,6,1
4594,80000,1,1,2,28,2,0
5088,50000,2,1,2,31,3,0
5018,190000,2,2,1,34,9,0
6938,200000,1,2,2,27,9,0
7853,50000,1,1,2,28,5,1
8150,260000,1,1,2,27,8,0
585,50000,1,2,2,42,9,0
3580,10000,2,3,1,56,9,0
8503,50000,2,2,2,22,5,0
207,100000,1,1,1,47,9,0
4589,50000,1,2,1,43,2,1
8838,450000,2,1,1,35,5,0
5921,200000,2,1,2,30,1,1
17839,110000,1,2,2,25,4,1
2777,180000,2,2,1,39,8,1
8760,20000,2,1,2,22,9,0
2578,80000,1,2,1,27,6,0
2020,50000,2,2,1,36,5,1
4898,80000,2,2,1,37,2,0
1098,170000,1,1,1,42,6,0
12664,10000,1,3,2,28,7,1
17156,30000,2,3,1,26,7,1
4159,150000,2,1,2,40,5,0
20807,180000,1,2,2,31,6,1
7749,500000,2,2,1,41,6,0
5705,360000,2,1,2,29,5,1
2066,80000,1,4,2,23,5,0
11780,120000,1,2,2,29,8,1
9003,30000,1,2,1,36,9,1
1505,310000,2,2,1,39,6,0
2631,240000,1,1,2,32,2,0
7065,50000,2,2,2,23,2,1
3349,80000,1,3,2,44,1,0
13636,20000,1,3,1,36,8,1
8572,150000,2,2,1,31,3,0
9459,100000,1,2,2,29,7,1
8354,280000,2,1,1,34,8,0
8901,150000,1,1,2,55,9,0
4180,310000,2,3,1,40,8,0
9952,280000,2,2,2,24,1,1
2558,200000,2,1,2,28,4,1
6971,500000,1,2,1,49,1,0
9633,50000,1,3,1,41,6,1
8866,500000,2,1,1,42,8,1
19213,90000,2,2,1,31,8,1
17283,130000,2,3,1,37,5,1
15607,130000,2,2,2,28,6,1
1186,10000,1,2,2,23,7,0
3449,150000,2,1,2,40,9,0
6765,80000,2,1,1,29,7,0
19557,30000,2,2,1,29,5,1
12991,60000,2,3,1,36,8,1
17451,100000,2,2,1,38,3,1
7112,270000,1,1,2,40,3,0
2543,100000,1,1,2,28,9,0
14982,300000,2,1,2,31,7,1
7041,500000,2,1,1,39,1,0
13021,20000,1,2,1,56,9,1
3610,310000,1,1,2,32,2,0
4117,70000,2,3,2,26,7,1
5850,280000,2,3,1,61,9,0
8342,300000,1,1,2,29,6,1
8994,50000,1,3,2,44,1,0
647,60000,1,3,1,31,7,1
5621,150000,2,2,1,33,5,0
7534,350000,2,1,2,41,7,0
12279,20000,1,3,1,47,9,1
11148,500000,2,1,2,41,5,1
5867,250000,1,2,2,30,5,0
2881,210000,1,1,2,35,1,0
6826,240000,2,1,2,28,7,0
6389,280000,2,1,2,31,8,0
8465,470000,1,2,2,31,5,0
7874,110000,2,2,1,34,4,0
6380,70000,2,2,1,27,8,1
5884,20000,2,2,1,23,9,1
3752,180000,2,1,2,29,9,0
8822,30000,2,2,2,23,6,1
7810,70000,2,3,1,40,5,0
13736,70000,2,3,1,36,9,1
460,70000,1,2,1,48,1,1
5470,200000,2,3,1,30,7,0
2279,50000,2,3,1,37,1,1
4765,30000,1,3,2,22,3,0
7480,50000,1,2,2,39,7,0
5761,30000,2,2,1,38,6,0
1467,140000,2,1,2,23,3,1
3753,360000,2,1,1,31,9,0
3068,310000,2,1,1,33,7,1
8301,290000,2,2,2,29,7,0
2594,90000,2,4,2,49,5,0
6053,50000,1,2,1,55,4,0
3900,50000,2,2,1,24,1,0
6333,170000,1,1,1,60,4,1
1493,60000,2,3,2,48,5,0
9033,170000,2,1,2,25,8,0
6695,50000,1,2,2,24,2,0
6619,180000,1,2,2,37,5,0
16392,180000,2,2,1,34,5,1
7214,140000,1,1,2,32,9,0
3420,360000,1,1,1,46,4,0
9620,310000,1,1,2,37,7,1
1504,50000,1,3,1,54,1,0
5336,50000,2,1,1,38,3,1
1032,170000,1,1,2,33,5,0
2280,200000,2,2,1,35,8,0
2090,90000,2,1,1,41,1,1
10432,240000,1,1,1,35,7,1
2089,90000,2,2,1,54,8,0
8573,70000,2,2,2,27,2,0
16627,150000,1,2,2,32,4,1
7481,110000,1,2,2,28,5,1
7524,310000,1,1,2,36,9,0
508,180000,2,2,2,28,9,0
9534,30000,1,2,2,37,2,1
2978,300000,1,1,2,25,9,0
18087,360000,1,3,1,36,1,1
4543,100000,2,2,2,29,7,0
14133,220000,2,2,1,33,9,1
19677,80000,2,3,1,40,7,1
6867,610000,2,2,1,39,3,0
7030,200000,2,1,2,40,2,0
10522,100000,1,2,1,51,8,1
5341,80000,1,3,2,48,7,0
3987,500000,1,1,1,39,8,0
6041,20000,2,2,2,23,5,1
20646,50000,1,3,1,26,4,1
7881,50000,2,2,2,24,7,1
20843,180000,1,1,1,40,5,1
1665,280000,1,1,1,40,3,0
9866,100000,2,3,1,50,4,1
574,160000,2,2,2,60,2,1
141,240000,1,1,2,47,5,1
4929,150000,2,1,1,49,4,0
5962,180000,2,2,1,29,3,0
2889,50000,2,2,1,48,9,0
2688,500000,2,1,1,44,8,0
7463,360000,2,2,1,38,8,0
6028,110000,1,1,1,36,9,0
7653,100000,2,2,1,38,3,0
1911,360000,1,1,1,38,4,1
2168,400000,1,2,1,49,6,1
3314,260000,1,1,2,27,1,0
6088,200000,1,2,2,36,5,1
4547,220000,2,1,1,24,9,1
5456,70000,2,2,2,28,2,1
12240,200000,2,2,2,29,8,1
15504,210000,1,3,1,47,3,1
12334,60000,2,2,2,23,1,1
2295,150000,2,1,2,29,1,1
8116,50000,2,1,2,28,6,0
8794,390000,2,3,1,53,4,0
5555,300000,2,1,2,32,5,0
8543,30000,2,3,2,44,7,1
20855,80000,1,2,1,34,6,1
8515,20000,2,2,1,50,3,0
164,250000,2,1,1,34,6,0
13969,240000,1,2,2,25,9,1
6490,250000,2,2,2,31,4,1
550,120000,1,1,2,27,1,0
442,100000,1,1,2,32,1,0
18009,90000,1,2,1,41,4,1
6482,50000,1,1,1,23,3,0
3110,500000,1,3,1,48,2,0
4158,230000,2,1,2,45,5,0
5498,50000,1,3,1,49,2,0
334,400000,2,2,1,43,3,0
2954,20000,1,2,1,38,4,0
5487,80000,2,3,1,47,3,0
615,190000,2,2,1,37,6,0
6920,160000,2,3,1,28,7,0
2294,360000,2,1,1,46,5,0
5045,260000,2,3,1,42,9,0
8969,70000,2,2,2,23,5,0
19292,120000,2,2,2,39,4,1
13072,30000,1,2,2,25,9,1
2716,50000,2,2,1,31,3,0
17365,50000,2,1,1,43,8,1
428,170000,2,1,2,31,4,1
4216,120000,1,2,2,30,7,0
16785,30000,1,2,2,39,7,1
12520,100000,2,2,2,27,3,1
4607,50000,2,2,1,31,7,1
7690,110000,1,2,1,35,7,1
2568,210000,1,2,1,48,5,0
885,50000,1,3,2,55,8,1
9055,70000,1,1,2,30,5,1
2721,120000,2,1,2,30,9,0
17654,10000,2,2,1,46,6,1
18304,50000,2,1,2,26,7,1
5467,80000,1,2,1,37,5,1
20399,20000,1,2,2,23,9,1
