ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
2300,80000,2,2,2,33,4,0
895,240000,2,2,1,37,6,1
6766,300000,2,2,1,34,5,0
9124,100000,2,2,1,38,6,1
12756,230000,1,1,1,35,4,1
6830,180000,1,2,1,53,8,1
7694,290000,2,2,1,39,1,1
1561,50000,2,2,1,48,8,0
7739,80000,2,2,2,24,1,1
10912,30000,2,2,2,22,7,0
9437,140000,2,1,2,28,7,0
8640,50000,1,2,1,51,2,0
11596,50000,1,2,2,31,3,0
5090,80000,2,2,1,53,6,0
8881,660000,2,2,2,33,4,0
12237,140000,1,1,1,49,2,1
1124,200000,2,2,1,41,9,0
4208,80000,2,3,1,36,7,0
3987,500000,1,1,1,39,3,0
10025,170000,1,2,1,46,5,1
3342,140000,2,2,1,28,1,0
10520,170000,2,2,1,29,5,0
8581,230000,2,1,2,32,5,0
6738,390000,1,1,2,47,7,0
9872,130000,2,2,2,43,1,0
7043,210000,2,1,2,26,1,0
287,210000,1,1,2,38,7,0
11236,260000,1,2,2,31,3,0
17155,20000,2,2,1,29,3,1
10760,360000,1,3,2,29,3,0
755,470000,2,2,1,36,5,0
9619,50000,1,4,2,33,1,0
1374,70000,1,1,2,28,9,0
19528,30000,2,2,1,35,9,1
11798,120000,2,2,1,33,8,0
8073,300000,2,2,1,32,5,0
12202,50000,1,2,1,25,2,1
4875,210000,2,2,3,52,7,0
9766,400000,2,1,1,32,1,0
7254,50000,1,3,2,26,2,0
3051,160000,1,2,2,26,1,0
6167,30000,2,2,1,27,1,1
12306,30000,2,2,2,21,5,0
6047,360000,2,1,2,30,9,0
18422,160000,2,2,2,25,7,1
7051,210000,2,3,1,55,8,1
6394,130000,2,2,2,34,9,0
13911,90000,2,3,1,33,8,1
8159,360000,2,1,1,35,8,0
10606,70000,2,2,2,24,9,0
15472,80000,1,3,1,33,5,1
18816,100000,2,2,1,30,9,1
1827,260000,2,2,1,35,9,1
6503,170000,2,3,2,29,5,0
68,210000,2,1,2,30,2,0
17452,70000,2,2,2,44,7,1
3055,350000,1,1,1,60,4,1
3706,80000,2,3,2,34,1,0
640,170000,1,2,2,31,2,0
5121,150000,1,2,2,37,5,0
8333,60000,1,3,1,57,5,0
197,150000,2,2,1,34,5,0
8705,80000,2,2,1,41,6,0
13624,10000,2,2,2,23,4,1
12964,50000,2,1,2,28,9,1
9380,20000,1,3,2,22,4,1
1163,180000,2,2,1,36,4,0
4121,140000,1,1,1,47,7,0
7461,500000,1,2,1,41,3,0
779,50000,2,1,1,32,1,1
7310,230000,1,2,2,46,7,0
3403,710000,2,2,1,40,9,1
4572,120000,2,2,1,40,7,0
3439,200000,2,1,1,34,7,0
10378,80000,2,2,1,47,3,0
3950,130000,1,2,1,42,9,0
3378,50000,1,2,1,26,8,0
10712,80000,1,2,1,49,3,0
10306,120000,2,2,1,41,5,0
14128,150000,1,1,2,28,7,1
11964,360000,2,1,2,56,4,1
19207,30000,2,2,1,25,6,1
8832,50000,1,2,1,37,9,1
7921,140000,1,1,2,37,9,1
10713,290000,1,2,1,39,2,1
1656,100000,2,3,1,31,8,0
8148,20000,1,1,2,24,5,1
7361,220000,2,2,1,54,3,0
6195,360000,1,2,2,28,2,0
4894,160000,2,2,2,28,2,1
7054,50000,2,3,1,46,6,1
4634,50000,2,1,2,27,8,0
3889,140000,2,3,1,50,9,0
9195,460000,1,1,1,39,6,1
1157,130000,2,1,2,23,7,0
7162,100000,2,2,2,37,9,1
352,200000,1,1,1,36,8,0
2809,500000,1,1,1,46,2,0
368,10000,1,2,2,24,6,0
9820,20000,2,3,2,26,2,0
9574,200000,1,1,1,34,5,0
11943,50000,2,3,1,50,2,0
2666,50000,2,2,2,22,5,0
5345,200000,2,1,1,41,9,0
11288,360000,1,2,1,32,5,0
9156,160000,1,1,2,30,5,0
6661,320000,2,2,1,36,2,0
6762,230000,2,2,2,29,9,0
3201,60000,2,2,1,26,3,1
10460,50000,1,2,1,48,6,1
12033,360000,1,2,1,43,7,0
5808,90000,2,3,1,53,7,1
4530,50000,2,2,2,23,3,0
9585,100000,1,2,1,44,9,1
2545,20000,1,2,2,25,5,1
114,100000,2,1,2,24,9,0
3730,160000,1,1,2,33,4,0
5996,140000,1,1,2,30,6,0
12645,70000,2,2,1,33,7,1
910,360000,2,1,2,27,4,0
11032,20000,2,2,1,37,9,1
7768,160000,1,1,2,29,1,0
7046,20000,2,1,2,26,6,0
8502,50000,2,2,2,39,1,0
532,50000,1,2,3,30,1,0
8660,50000,2,2,2,24,9,0
12248,80000,1,1,2,25,3,0
11583,160000,2,2,1,34,9,0
3749,80000,1,2,2,32,1,0
10859,40000,1,1,1,34,6,0
20077,240000,2,1,1,35,6,1
2987,210000,1,3,2,32,1,0
3426,210000,1,2,2,26,8,0
10071,360000,2,1,1,56,7,0
5621,150000,2,2,1,33,8,0
7108,100000,2,1,2,28,3,0
18337,50000,2,1,2,22,6,1
2342,140000,2,3,2,33,9,0
6014,30000,2,2,2,21,7,0
3404,180000,2,3,2,24,7,0
6115,30000,2,3,2,51,7,0
11665,250000,2,1,1,47,2,0
376,30000,1,3,1,58,2,0
620,200000,2,2,1,39,8,0
14747,230000,1,1,1,46,9,1
2227,310000,1,1,1,43,7,1
8064,360000,1,3,2,41,3,0
8368,140000,2,2,2,29,9,0
3140,80000,1,2,2,25,1,0
1718,170000,1,1,2,37,7,1
3250,50000,1,2,2,45,9,0
5764,20000,1,2,1,35,7,0
6418,50000,1,2,2,25,9,0
1450,60000,2,3,1,50,7,1
5603,50000,2,1,2,29,7,0
11706,20000,1,2,2,25,1,0
11430,380000,1,1,2,33,7,1
18490,50000,2,2,2,26,6,1
7052,20000,1,2,2,51,5,0
5797,140000,2,1,2,33,8,0
5917,150000,2,2,1,44,6,0
2341,80000,1,2,2,25,3,0
6077,120000,1,2,2,68,9,1
7089,190000,2,2,1,55,1,0
5371,450000,1,2,1,44,4,0
4550,280000,2,1,2,32,8,0
8975,290000,1,1,2,37,3,1
6292,190000,1,2,1,51,7,1
5824,50000,2,2,2,43,5,0
14097,20000,1,2,1,61,6,1
7193,60000,2,2,1,49,1,1
3867,60000,2,3,1,39,3,1
9834,30000,2,3,1,41,8,0
341,240000,2,2,2,30,5,0
8422,50000,2,1,2,23,5,0
1910,80000,2,1,2,29,9,0
14204,140000,2,2,1,27,3,1
5659,50000,2,2,1,38,8,1
14729,110000,1,2,1,30,9,1
3754,140000,2,2,1,37,2,0
16848,100000,1,2,2,45,7,1
5339,20000,1,3,2,25,7,1
10261,170000,2,1,2,24,6,0
6922,280000,2,1,2,29,8,0
4122,140000,2,2,1,41,6,0
1779,50000,1,2,2,26,7,0
12115,420000,2,2,2,37,3,0
17040,100000,2,2,2,24,7,1
1090,310000,2,1,2,28,5,0
4211,80000,2,3,1,41,6,0
2188,30000,1,1,1,57,5,1
2700,30000,1,2,1,36,7,0
6201,30000,2,3,1,37,4,0
11778,150000,1,2,2,31,8,0
6575,200000,1,1,1,38,7,0
4725,180000,2,2,1,46,5,0
7152,40000,2,1,2,24,5,1
9985,130000,1,3,2,37,5,0
9830,250000,1,1,2,56,4,0
2276,180000,2,2,2,48,7,0
16741,20000,1,2,2,41,1,1
11642,20000,1,1,2,39,7,1
5757,260000,1,1,2,35,1,1
12914,120000,2,2,1,29,7,1
17895,200000,1,2,2,27,6,1
3059,50000,1,2,1,37,6,0
2711,320000,2,2,2,36,3,0
9155,490000,2,2,2,34,9,0
28,50000,2,3,2,30,2,0
554,240000,2,1,1,42,4,0
16129,200000,2,2,2,32,5,1
11457,150000,1,1,2,35,9,0
13489,80000,1,1,2,26,5,1
16327,200000,2,2,3,40,9,1
9356,330000,2,2,1,42,8,0
1996,180000,2,1,2,43,4,0
11223,60000,1,3,2,26,4,0
40,280000,1,1,2,31,7,0
12304,240000,2,2,1,56,7,0
10916,280000,2,1,2,29,1,0
4088,150000,1,2,2,34,2,0
8317,320000,2,3,2,45,1,0
9423,500000,1,1,1,43,3,0
5367,20000,1,2,2,29,3,0
1076,100000,1,3,2,47,1,0
3286,280000,1,1,1,35,3,0
8670,310000,1,2,1,42,6,1
9903,60000,2,2,2,25,9,1
1308,330000,2,2,1,28,8,0
19127,70000,2,2,2,26,4,1
9634,50000,2,2,2,27,4,0
9727,140000,1,2,2,30,5,1
8768,20000,1,2,2,23,3,0
15771,30000,2,2,2,24,6,1
11954,50000,1,3,2,33,2,0
10326,30000,2,2,1,23,3,1
5079,50000,2,2,3,48,6,1
13576,40000,2,2,2,26,9,1
11464,30000,1,3,1,59,6,0
16353,20000,2,1,2,39,7,1
9071,50000,2,1,2,27,9,0
8513,50000,2,3,2,27,7,0
17389,130000,2,2,2,44,5,1
15914,20000,2,2,1,29,4,1
9599,340000,1,1,2,33,2,0
13995,160000,2,1,2,36,2,1
7210,230000,2,4,2,23,7,0
10194,110000,2,2,1,28,2,0
3062,70000,1,1,2,27,7,0
1134,50000,2,2,1,36,7,0
7596,50000,1,2,2,30,5,0
8579,110000,2,2,1,41,1,1
1254,100000,1,2,2,30,1,0
810,160000,2,2,3,37,4,0
14764,220000,2,2,1,36,4,1
18217,120000,1,2,2,51,7,1
6485,210000,2,4,2,25,5,0
11257,110000,2,2,1,24,4,0
8976,180000,2,2,2,33,4,0
5190,30000,1,2,2,24,3,0
8687,150000,2,1,2,33,3,0
2101,260000,2,2,1,34,7,0
5946,270000,1,0,2,39,6,0
16571,20000,1,2,2,23,5,1
3069,160000,2,2,1,23,6,0
10316,160000,2,1,2,32,7,1
5715,310000,2,1,2,27,3,1
1131,230000,2,2,1,34,9,1
2817,100000,1,2,1,49,9,0
6819,400000,1,1,1,46,3,0
12047,50000,1,2,2,25,9,0
3245,50000,2,2,1,26,2,0
7831,140000,1,2,1,34,4,1
12092,160000,1,1,2,29,5,0
7064,20000,1,3,2,37,8,0
8943,90000,2,3,2,35,6,0
10804,100000,1,2,1,41,9,1
10131,470000,1,1,1,38,6,0
3736,80000,1,2,2,33,1,0
5469,350000,2,1,2,33,3,0
19604,360000,2,2,1,48,9,1
1870,40000,2,2,1,23,4,1
6974,50000,1,2,2,24,2,0
6500,140000,2,2,2,26,8,0
11966,270000,2,2,2,42,7,0
5311,100000,2,3,2,31,8,0
14563,240000,2,2,1,39,6,1
10578,240000,2,1,2,28,5,1
269,40000,2,1,2,48,5,0
9435,10000,2,2,2,22,5,0
606,50000,1,1,2,34,9,0
2058,50000,2,3,1,51,2,0
10549,230000,1,2,1,39,5,0
12292,160000,2,1,1,39,2,0
1273,370000,2,1,1,53,3,0
74,290000,2,1,2,37,1,0
7547,350000,1,1,2,35,1,0
2407,210000,2,3,1,40,1,0
10552,220000,1,1,1,36,7,0
1433,230000,1,2,2,32,6,1
1443,100000,1,3,1,44,2,1
8184,160000,2,3,1,48,5,0
257,140000,2,2,1,48,1,0
10473,220000,2,2,1,41,9,0
7916,400000,1,1,2,29,2,0
7800,20000,2,2,2,22,7,0
7942,20000,2,2,1,36,6,0
5368,200000,2,1,1,40,8,0
9314,20000,2,2,1,25,3,1
2887,250000,1,2,1,47,9,0
2352,580000,1,1,1,42,1,0
11104,240000,2,3,2,33,3,0
13000,20000,1,2,1,40,7,1
9118,360000,2,1,2,30,2,0
8188,160000,2,2,1,51,3,1
630,200000,2,3,3,45,7,0
9310,380000,1,2,1,38,4,0
2518,230000,2,1,2,28,6,0
19896,170000,2,2,1,32,9,1
5801,120000,1,1,1,50,1,1
4178,60000,2,1,2,27,4,0
297,120000,2,2,1,29,5,0
4312,260000,1,1,2,49,3,0
1921,100000,2,1,1,51,8,1
12097,50000,1,3,3,55,9,0
4134,200000,2,2,1,39,7,1
1895,100000,1,2,2,30,3,1
12225,80000,1,2,2,28,3,1
10212,160000,2,2,1,34,5,1
8739,80000,1,2,2,26,7,0
12024,50000,1,3,1,41,6,0
5627,360000,1,2,1,51,8,1
9171,70000,2,2,2,30,2,1
6550,20000,1,1,2,23,3,0
11432,80000,2,2,1,49,9,1
10102,410000,2,3,2,31,4,0
7352,210000,2,2,2,30,1,0
12877,20000,2,3,2,28,1,1
4137,450000,2,1,2,33,3,0
2574,120000,2,1,2,29,9,0
7283,150000,2,2,2,30,5,0
11220,150000,2,1,1,42,7,0
18928,300000,2,2,2,28,9,1
2900,130000,2,2,2,29,5,0
2314,240000,2,1,2,28,1,0
1819,270000,2,1,1,32,7,0
2825,200000,2,2,1,31,5,1
6808,30000,1,1,2,45,3,0
5527,390000,1,1,1,33,9,0
5216,350000,2,1,2,32,2,0
11620,50000,1,2,1,49,4,0
3294,30000,1,1,2,23,2,0
4384,180000,2,1,2,27,6,0
4998,200000,2,2,1,45,2,1
8080,200000,1,1,2,29,6,0
564,360000,1,2,2,38,6,0
1089,30000,2,3,1,35,9,0
439,50000,2,1,1,25,3,0
3132,150000,2,1,2,24,9,0
17093,60000,2,2,2,23,6,1
4647,140000,1,2,2,50,4,0
5995,170000,2,1,1,44,3,0
15170,40000,2,2,2,23,3,1
11810,360000,1,1,2,30,4,0
15422,220000,2,2,1,53,3,1
1575,230000,2,3,1,43,5,0
2823,270000,2,1,1,45,2,0
2428,50000,1,1,2,33,7,1
2328,50000,2,2,2,41,8,0
6899,130000,2,3,2,39,2,0
11981,230000,2,3,2,30,8,1
9059,120000,2,2,2,43,3,0
1476,210000,1,2,2,37,6,0
4331,30000,1,2,2,26,6,0
12364,130000,2,2,2,24,6,0
9430,400000,2,2,2,30,4,0
5404,170000,1,3,1,31,3,0
803,50000,2,3,1,44,3,0
16476,20000,2,3,1,56,9,1
18152,110000,1,1,1,36,9,1
4848,50000,1,3,1,54,2,0
850,80000,2,3,1,57,6,0
3716,220000,2,3,2,27,5,0
3903,50000,1,2,1,33,4,0
597,360000,1,2,2,29,5,0
7297,340000,2,1,2,35,9,0
2853,90000,2,2,1,24,7,1
19553,80000,2,2,1,37,4,1
11939,140000,1,3,1,43,6,1
6154,460000,1,1,1,41,1,1
3532,160000,2,3,2,41,6,0
3483,150000,2,1,2,28,2,0
16027,130000,2,2,2,37,4,1
10206,350000,2,1,1,46,9,0
6188,150000,2,2,1,28,7,0
8855,50000,1,2,2,42,9,0
3509,210000,2,1,2,33,3,0
8773,220000,2,1,1,41,6,1
10868,30000,1,1,2,25,9,0
10225,80000,2,3,3,60,6,0
6833,70000,1,1,2,26,1,0
13145,80000,2,2,1,49,8,1
4790,20000,2,2,2,35,5,0
8901,150000,1,1,2,55,3,0
8413,30000,2,2,2,21,7,0
20399,20000,1,2,2,23,3,1
10191,200000,2,1,2,36,8,0
3228,190000,2,1,2,32,4,0
5772,300000,1,2,1,40,2,0
1292,20000,2,3,1,53,3,0
631,100000,1,3,2,49,2,0
12146,200000,2,2,1,38,2,0
668,30000,2,2,1,35,3,0
4657,70000,2,3,1,26,5,0
11105,30000,2,2,2,23,6,0
10853,80000,2,2,2,23,1,1
10476,260000,2,2,1,46,5,0
6655,190000,2,1,2,26,4,1
6825,30000,2,1,2,23,6,0
6229,240000,1,1,1,60,1,1
14615,10000,1,3,2,29,7,1
1199,340000,2,3,2,44,5,1
9663,20000,1,2,1,51,9,0
16768,100000,1,3,2,35,6,1
16971,30000,1,3,1,54,3,1
9736,60000,1,2,1,32,3,0
1284,260000,1,3,1,34,6,0
1421,200000,1,1,2,31,8,0
8079,200000,2,2,1,28,4,0
280,250000,2,2,1,31,8,0
12271,150000,1,1,1,42,6,0
15974,50000,2,2,2,41,8,1
1019,240000,2,3,1,40,4,0
5421,200000,1,1,2,36,8,0
6981,210000,2,2,1,35,2,0
16308,30000,2,2,2,33,2,1
9848,360000,1,1,1,46,6,1
14696,30000,2,3,1,59,4,1
3259,530000,1,1,2,32,5,0
3516,140000,1,2,2,29,6,0
9537,240000,2,2,2,26,9,1
19298,300000,2,3,1,40,9,1
16300,10000,2,3,2,45,2,1
12081,50000,2,2,1,36,8,0
10115,50000,1,2,2,29,6,0
2301,200000,2,1,1,44,6,0
4678,360000,2,1,1,35,5,0
2490,10000,1,2,2,23,7,0
8257,80000,1,2,2,34,6,0
1340,50000,2,3,1,53,5,1
12016,100000,2,2,1,36,7,1
7173,80000,2,3,1,28,2,0
6860,100000,1,1,2,32,1,0
18006,90000,1,2,1,39,3,1
17905,20000,1,3,2,29,1,1
8924,230000,1,1,2,43,2,0
9107,200000,2,3,1,57,9,1
11481,150000,2,2,2,25,3,0
4330,150000,2,2,2,24,4,0
3829,50000,1,1,1,35,1,0
3143,170000,2,1,1,41,4,0
17810,140000,1,2,2,24,3,1
10855,280000,1,2,1,48,1,0
2627,50000,1,2,2,46,7,0
4857,60000,1,2,2,32,8,0
11875,60000,1,3,2,31,2,0
10775,80000,2,2,2,24,5,0
8767,20000,2,2,2,27,1,0
5394,30000,2,1,2,24,5,0
9876,150000,2,2,1,34,1,0
4355,50000,2,1,2,25,2,0
6593,500000,1,1,1,45,6,0
11885,120000,1,2,2,26,5,0
9178,110000,1,2,1,32,6,0
5375,30000,2,1,2,30,5,0
4456,60000,2,1,2,28,5,0
13740,40000,1,3,2,43,7,1
1989,140000,1,2,2,34,5,0
4686,490000,1,1,2,44,6,0
9503,80000,2,2,3,52,4,0
7675,230000,2,2,1,43,5,0
20923,360000,1,2,1,46,5,1
16375,80000,2,1,1,42,8,1
9448,200000,1,1,2,29,6,0
4342,50000,1,2,1,32,5,0
5865,10000,2,3,1,41,2,1
571,200000,2,1,2,29,5,0
2292,90000,1,3,1,35,9,0
11909,80000,2,1,2,23,4,0
6083,50000,2,2,1,41,2,0
13134,260000,2,2,2,41,1,1
17134,20000,2,3,1,27,6,1
10494,30000,1,2,2,25,3,0
3338,50000,1,2,2,24,4,0
16680,140000,1,2,2,32,7,1
903,220000,1,2,2,25,1,0
11561,350000,2,1,2,40,1,0
1073,350000,1,1,2,33,4,0
1346,120000,2,1,2,35,2,0
15147,70000,2,1,2,23,5,1
11570,150000,1,1,2,44,5,0
3667,390000,1,1,2,31,8,0
10734,310000,2,1,1,32,5,0
484,90000,1,3,1,48,5,0
8729,370000,2,3,2,29,7,0
13001,90000,2,3,1,45,2,1
3805,30000,1,2,2,25,9,1
2322,30000,2,2,1,39,3,0
12184,150000,1,2,1,30,4,0
12343,80000,2,2,2,24,2,0
8023,60000,1,1,2,27,5,0
9018,180000,2,2,1,51,4,0
9758,110000,1,3,2,27,5,0
5467,80000,1,2,1,37,3,1
16381,90000,2,1,2,33,6,1
4263,50000,2,2,2,32,4,1
2614,30000,1,2,1,39,6,0
9992,30000,2,2,1,47,5,1
12223,30000,1,1,2,36,9,1
20629,200000,1,2,2,33,9,1
17824,30000,1,3,2,25,4,1
8355,170000,1,2,1,42,1,0
2639,100000,1,3,1,40,2,0
321,110000,1,2,2,29,1,1
6669,50000,1,3,1,51,6,0
11538,360000,1,1,2,35,7,1
7671,80000,2,2,2,25,8,0
9644,50000,1,1,2,57,5,0
10641,230000,2,3,1,50,6,0
6354,360000,2,1,1,46,2,0
9350,220000,2,1,2,36,9,0
262,50000,1,2,2,29,6,0
19490,180000,2,1,2,42,5,1
6930,20000,1,3,2,39,9,1
3584,10000,1,3,1,51,2,1
3946,500000,2,1,2,35,9,1
10595,310000,2,1,1,34,9,1
9335,30000,1,1,2,25,6,1
3956,240000,2,2,1,49,1,0
4923,230000,2,1,2,30,7,0
9881,180000,1,1,2,23,4,1
10976,200000,2,2,2,24,2,0
8868,150000,2,1,1,30,2,1
20149,50000,2,2,2,36,5,1
11611,30000,1,2,2,22,4,0
13879,250000,2,2,2,38,6,1
1483,340000,2,2,1,36,9,0
12262,270000,2,1,1,40,2,0
5252,330000,2,1,1,44,2,0
601,310000,2,2,1,43,9,0
2955,50000,1,2,2,24,4,0
13078,50000,2,2,2,34,4,1
5881,190000,1,1,2,35,8,0
5943,300000,2,2,1,42,6,0
5891,510000,2,1,2,36,6,0
8131,160000,2,1,2,37,5,0
1925,220000,1,1,2,28,7,1
2397,200000,1,2,1,29,7,0
6300,70000,2,2,2,24,9,0
9907,280000,2,3,1,45,4,0
11380,200000,2,2,1,44,9,0
9285,20000,2,1,2,24,1,0
4404,50000,1,2,2,26,7,0
7298,430000,1,1,1,40,9,0
15307,60000,2,2,1,34,3,1
8140,50000,2,2,1,34,3,1
11164,180000,2,1,1,33,2,0
12044,20000,2,3,1,52,8,0
8621,350000,1,2,2,36,2,0
10767,80000,1,1,2,42,4,0
8405,100000,2,2,2,24,7,0
11831,60000,1,2,1,35,1,1
1028,450000,2,1,2,41,8,0
168,100000,1,2,1,27,1,0
3473,200000,2,2,2,30,6,0
6794,310000,2,2,1,29,2,0
19190,200000,2,3,1,43,6,1
671,30000,2,2,2,34,4,0
2704,130000,2,2,2,23,2,0
3938,60000,2,1,2,30,3,0
10315,30000,1,3,1,50,4,1
9681,200000,2,2,2,37,1,0
488,320000,1,2,1,39,4,0
18512,70000,2,2,2,22,2,1
12206,240000,2,1,2,30,8,1
2370,230000,2,1,1,42,8,0
11294,120000,2,1,2,33,9,1
4197,100000,2,2,2,26,7,1
9300,360000,1,1,1,37,6,0
3761,80000,1,4,2,27,9,0
1955,240000,2,2,1,41,7,0
14262,20000,1,3,1,57,9,1
4022,270000,2,2,2,31,9,0
17799,30000,1,1,2,24,5,1
5320,30000,2,3,1,60,8,0
11519,100000,1,3,1,56,4,0
10686,160000,1,2,1,31,3,0
1747,140000,2,2,2,29,2,0
13336,100000,1,3,2,28,4,1
9825,210000,1,2,1,46,6,0
5401,500000,2,2,2,49,3,0
138,210000,2,2,1,33,2,0
105,60000,2,2,2,26,1,0
10095,170000,1,2,2,31,6,0
8698,250000,2,1,2,30,9,0
9443,80000,2,1,2,25,4,0
10335,70000,2,2,2,23,8,0
19806,320000,2,1,2,35,1,1
1246,90000,1,1,2,26,8,0
18508,20000,2,2,1,23,5,1
4793,20000,1,1,1,44,3,0
9653,300000,2,2,1,26,2,0
3432,160000,2,3,1,55,9,0
11563,80000,2,1,2,27,8,0
3785,30000,1,1,2,32,6,0
4821,90000,2,1,2,29,9,0
11059,360000,1,1,2,26,9,0
10049,80000,2,1,1,28,2,0
10952,10000,2,3,1,45,3,0
9517,380000,1,1,2,27,9,0
3863,380000,1,1,1,48,6,0
59,200000,2,1,2,34,6,0
4503,70000,2,2,1,27,8,1
13064,90000,1,1,2,31,4,1
4531,140000,2,1,2,31,6,1
10545,110000,1,2,2,47,8,0
1756,130000,1,3,1,34,8,0
6725,230000,2,3,1,31,3,0
2042,230000,1,2,1,38,7,0
14073,320000,1,1,1,43,9,1
16516,60000,1,2,2,24,8,1
17508,560000,2,2,1,45,6,1
3568,230000,1,1,1,39,2,0
9582,50000,1,2,2,21,4,0
12554,90000,2,2,2,27,3,1
3448,150000,2,1,2,26,3,1
10609,30000,1,3,2,27,6,0
3414,150000,1,1,2,33,6,1
6320,240000,1,1,1,44,9,0
19650,180000,2,2,1,33,7,1
3213,180000,2,2,1,25,7,0
76,20000,1,2,2,24,5,0
1440,130000,2,2,2,23,5,0
11179,200000,1,2,2,39,5,0
6891,80000,1,1,2,31,8,0
20363,100000,1,1,1,37,4,1
1531,160000,2,1,2,32,4,0
11532,500000,1,1,1,45,9,0
8022,80000,2,2,1,40,9,1
2871,50000,2,1,2,25,8,0
1057,190000,2,1,2,33,2,0
3872,50000,1,2,2,25,5,1
2985,180000,2,2,2,43,2,0
20282,30000,2,2,1,50,2,1
537,440000,2,1,2,35,3,0
9713,50000,2,2,2,23,3,0
2946,260000,1,3,2,48,4,0
2297,300000,2,3,2,38,8,0
13820,20000,1,3,2,23,3,1
17,20000,1,1,2,24,7,1
10014,30000,1,3,2,58,4,0
8486,30000,2,2,2,41,4,0
6821,220000,2,2,1,32,5,1
8896,450000,1,1,1,33,8,0
5283,140000,2,2,1,33,3,0
3661,500000,2,1,2,27,6,0
3152,160000,1,3,1,46,7,0
19083,70000,2,3,1,32,6,1
4997,180000,2,4,1,34,9,0
6075,220000,2,1,2,42,8,0
9961,140000,2,2,2,27,8,0
12255,110000,1,1,2,34,5,0
7699,110000,2,3,2,31,5,0
4976,80000,2,1,1,39,7,0
3210,100000,2,1,2,25,6,0
6681,130000,1,2,1,39,4,0
7986,360000,2,1,2,32,2,0
7990,180000,2,1,2,43,5,0
9316,250000,2,1,2,26,1,0
3711,180000,2,4,1,39,7,0
2693,350000,1,1,1,42,9,0
1612,300000,2,3,1,30,3,0
3593,20000,2,3,3,51,6,1
17147,150000,2,2,1,27,7,1
12239,20000,2,2,2,22,4,1
6142,260000,2,1,2,53,4,0
4805,50000,1,2,1,38,3,0
17214,50000,2,2,1,24,5,1
19390,50000,2,2,1,37,7,1
414,230000,2,2,2,27,5,1
2372,30000,2,2,2,23,3,0
3446,80000,2,3,3,31,4,0
15581,250000,1,2,1,52,1,1
633,20000,2,3,1,25,5,0
10945,500000,2,1,2,41,6,1
5831,140000,2,2,1,28,7,0
626,20000,2,2,2,24,9,0
4408,50000,1,2,2,27,7,0
8543,30000,2,3,2,44,5,1
5567,110000,2,2,2,36,8,0
2796,50000,1,1,2,23,3,1
6515,290000,2,2,1,48,8,1
6692,160000,1,3,2,38,2,0
13527,290000,2,2,1,29,6,1
10500,420000,2,2,1,47,2,0
10129,130000,2,2,1,37,9,1
8818,60000,2,1,2,24,5,1
12628,340000,2,2,2,32,4,1
13418,50000,1,2,1,32,4,1
8111,50000,2,3,1,22,2,0
11967,610000,1,1,2,35,5,0
16878,160000,1,2,1,41,7,1
1914,450000,1,2,2,37,6,0
8120,150000,1,1,1,29,5,0
5716,280000,2,2,2,35,7,0
3387,360000,1,1,2,29,1,0
1997,60000,2,1,2,24,7,0
11500,220000,1,1,1,33,5,0
3551,100000,1,2,1,31,4,1
13028,80000,1,2,1,40,8,1
18760,160000,2,1,1,30,1,1
8520,140000,2,3,2,48,2,0
44,140000,2,2,1,37,4,0
14707,100000,1,2,2,34,9,1
1472,20000,1,2,2,21,5,1
3258,360000,1,2,1,65,2,1
8374,20000,2,2,3,47,6,0
6533,200000,2,2,1,36,6,0
6615,260000,2,2,2,31,7,0
9283,280000,1,3,1,49,7,0
3974,360000,1,1,2,29,9,0
14031,50000,2,2,1,31,4,1
224,320000,2,2,2,33,6,0
5183,150000,2,1,1,36,4,0
10412,60000,1,3,1,33,6,0
19881,200000,2,2,2,36,8,1
17024,70000,2,1,2,23,8,1
2084,170000,1,2,1,37,3,0
5020,20000,1,3,2,48,3,0
20640,260000,1,1,1,37,6,1
5499,150000,1,1,2,66,4,0
19284,70000,2,1,1,32,4,1
18448,200000,2,4,1,25,1,1
17061,20000,2,2,1,22,7,1
5412,230000,1,1,1,40,7,0
3454,50000,1,2,1,34,5,0
11531,240000,2,1,2,31,7,0
6560,230000,2,2,1,32,5,1
4113,280000,2,1,2,28,6,0
11985,470000,2,1,2,30,1,1
5456,70000,2,2,2,28,1,1
3994,110000,2,2,2,23,1,1
3429,150000,2,1,2,42,4,0
353,380000,1,1,2,30,4,1
5919,180000,2,3,2,33,3,0
758,230000,2,2,1,30,2,1
5329,200000,2,1,2,30,3,0
6917,10000,1,1,2,22,8,1
335,20000,1,1,2,27,3,0
1877,50000,1,2,1,38,8,0
10269,240000,1,1,1,50,9,0
15832,50000,2,1,2,27,9,1
11479,500000,1,1,1,44,1,0
877,150000,1,1,2,33,9,0
11800,280000,1,1,1,36,7,0
690,80000,1,2,2,32,6,0
9027,20000,2,1,2,27,8,0
20804,60000,1,1,1,37,3,1
962,30000,1,2,2,47,9,0
8478,480000,2,1,2,30,6,0
5040,230000,2,3,2,42,5,1
9528,50000,2,2,1,33,1,1
13980,50000,2,3,1,42,4,1
186,100000,2,2,1,38,6,1
6945,160000,2,2,1,50,6,1
9216,100000,1,2,2,26,8,1
12811,50000,2,1,2,25,9,1
4405,100000,2,2,2,25,6,1
